Date,24,9,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vehicle_order,Fiat(500X),Hyundai(Ioniqhybrid),Volvo(XC40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number_of_vehicles,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACC,2
Distance_setting,min
Time,Speed1,Lat1,Lon1,E1,N1,Speed2,Lat2,Lon2,E2,N2,Speed3,Lat3,Lon3,E3,N3,IVS1,IVS2,Driver1,Driver2,Driver3
60227.8,31.93825443998703,0.7940292379999963,0.14730950100000134,15298.704980006065,55442.004989976835,32.42423223802589,0.7940240201192517,0.14731153864905347,15308.46425591868,55410.79953579165,32.57254365057053,0.7940179614452042,0.14731365233654647,15318.021186145275,55372.22759946331,28.50192997977115,35.229258485667465,Human,ACC,ACC
60227.9,31.93897900437745,0.7940297237005398,0.14730932156447862,15297.8944937614,55445.096490519296,32.425999999946576,0.7940245108212918,0.14731135821396588,15307.648653761318,55413.92281028738,32.56304721285499,0.7940184577620598,0.14731347658529234,15317.2264224792,55375.386522197645,28.47007776909707,35.199678564621905,Human,ACC,ACC
60228.0,31.93854102782537,0.7940302095072943,0.14730914143787946,15297.08131020809,55448.18858947983,32.43879158537525,0.7940250012500369,0.14731117692068202,15306.829225473115,55417.04438060337,32.554577657939674,0.794018953862492,0.14731330054781933,15316.430375164511,55378.54404245547,28.4400864519701,35.17044194289434,Human,ACC,ACC
60228.1,31.938216979853248,0.7940306953103999,0.14730896059234128,15296.264719053795,55451.280248688876,32.460339736972735,0.7940254914420796,0.14731099484447452,15306.006304988789,55420.16447103717,32.547201956828296,0.7940194497313235,0.14731312417085182,15315.632808147757,55381.70007141584,28.41106272650458,35.141720060281116,Human,ACC,ACC
60228.2,31.93928332998361,0.7940311809999963,0.14730877900000136,15295.444010006167,55454.370429976836,32.48679209584453,0.7940259814639766,0.14731081213418915,15305.180554146267,55423.283493337214,32.540987080524594,0.7940199453533773,0.14731294740111414,15314.833485375471,55384.85452025786,28.382032929563042,35.113784521653905,Human,ACC,ACC
60228.3,31.942573604625373,0.7940316664555147,0.14730859654175482,15294.618330455327,55457.45824870594,32.514296303096216,0.7940264713822851,0.14731062893867147,15304.352634783514,55426.40185925186,32.536000000032296,0.7940204407134763,0.14731277018533073,15314.032170794202,55388.007300160665,28.352213399979075,35.08690364153388,Human,ACC,ACC
60228.4,31.94714955769361,0.7940321515135519,0.14730841273352707,15293.78625852126,55460.543434365485,32.538999999833386,0.7940269612635615,0.14731044540676713,15303.523208738465,55429.51998052957,32.5321890821986,0.7940209358027759,0.1473125924644686,15313.228601660881,55391.158359639245,28.32157914971581,35.06129958329329,Human,ACC,ACC
60228.5,31.951629999969946,0.7940326359999963,0.14730822700000146,15292.946230006391,55463.62586997669,32.557845401031145,0.7940274511544958,0.1473102616550168,15302.692794520894,55432.63814586328,32.52902827723413,0.7940214306377624,0.147312414156466,15312.422408474022,55394.30779655256,28.29037417534937,35.03693614973564,Human,ACC,ACC
60228.6,31.95503070778943,0.7940331198411564,0.14730803900680664,15292.097443935563,55466.70570201419,32.57095301721519,0.7940279410223062,0.14731007767074128,15301.861337327866,55435.75615172421,32.52587293118774,0.7940219252412539,0.1473122351735038,15311.613195042532,55397.45574609544,28.259170528136448,35.013396185141204,Human,ACC,ACC
60228.7,31.95795531973701,0.7940336033650202,0.1473078493833542,15291.242152223303,55469.7841307667,32.57923793281687,0.7940284308143434,0.14730989340895642,15301.028639028247,55438.87367152813,32.522078390108234,0.7940224196360691,0.147312055427763,15310.800565175316,55400.602343462735,28.228705228321804,34.990178377690185,Human,ACC,ACC
60228.8,31.96140443996909,0.7940340869999963,0.14730765900000148,15290.383370006564,55472.862619976484,32.58361523226753,0.7940289204779585,0.1473097088246781,15300.194501490923,55441.99037869085,32.51700000004449,0.7940229138450264,0.14731187483142447,15309.984122681277,55403.747723849316,28.199727525586834,34.96678159301129,Human,ACC,ACC
60228.9,31.966117997757827,0.7940345710316898,0.14730746850510146,15289.523305692968,55475.94212309706,32.58499999999852,0.7940294099605021,0.14730952387292207,15299.358726584764,55445.105946628115,32.51013880763007,0.7940234078816643,0.14731169331680088,15309.163562433465,55406.89196631498,28.172731119203416,34.9427819292451,Human,ACC,ACC
60229.0,31.971793222814327,0.7940350551744935,0.14730727765899068,15288.66094077272,55479.02155242709,32.58425080989877,0.7940298992141814,0.14730933850742084,15298.521109380508,55448.22007612018,32.50157866185086,0.7940239017224011,0.14731151089673195,15308.338943561506,55410.03492537938,28.147210052486084,34.918092272993285,Human,ACC,ACC
60229.1,31.977866669953517,0.7940355389999963,0.14730708600000147,15287.79445000664,55482.09930997651,32.582000193682305,0.7940303882106284,0.14730915267677294,15297.68141775636,55451.33257740524,32.49154911228401,0.7940243953343752,0.1473113276041891,15307.510416259172,55413.1763994271,28.122311119865063,34.89281632193922,Human,ACC,ACC
60229.2,31.98366992187329,0.7940360221960255,0.14730689319143642,15286.922562316582,55485.17424162103,32.57882417251819,0.7940308769263309,0.14730896632829366,15296.839412792375,55454.44328808586,32.48027970850672,0.7940248886847249,0.14731114347214372,15306.678130720233,55416.31618684271,28.09741416135665,34.86708690143132,Human,ACC,ACC
60229.3,31.98811467279394,0.7940365049153587,0.14730669939647892,15286.046223268557,55488.24696869943,32.57529876757543,0.7940313653377772,0.14730877940929815,15295.994855568628,55457.552045764736,32.46800000009616,0.7940253817405885,0.14731095853356727,15305.842237138457,55419.45408601082,28.07291151332593,34.841037626323015,Human,ACC,ACC
60229.4,31.990007644813947,0.7940369874270107,0.14730650490328276,15285.166932589607,55491.318556416336,32.57200000002308,0.7940318534214551,0.14730859186710155,15295.147507165177,55460.658688044496,32.455047687637936,0.7940258744787233,0.1473107728365167,15305.002952789187,55422.58995552672,28.049439603073875,34.81476131498633,Human,ACC,ACC
60229.5,31.9881555600318,0.7940374699999964,0.14730631000000152,15284.286190006796,55494.39006997631,32.569320509499036,0.7940323411714643,0.14730840366301887,15294.297191706277,55463.76316707014,32.442193075761125,0.7940263669143629,0.14731058648939152,15304.160763274029,55425.723894828516,28.02753529320352,34.788280780537264,Human,ACC,ACC
60229.6,31.982025816616996,0.794037952837512,0.14730611494844878,15283.405309391665,55497.4623261475,32.566919409499754,0.7940328286523521,0.1473082148143641,15293.443985492924,55466.865893156326,32.430314620108106,0.7940268590723595,0.14731039961567655,15303.316221276147,55428.856063565036,28.007191432140285,34.7619585434132,Human,ACC,ACC
60229.7,31.97372851708437,0.7940384358794779,0.14730591990507774,15282.524861193691,55500.53514795215,32.56427243198203,0.7940333159462767,0.14730802535245105,15292.588027870332,55469.96739116005,32.420290776321266,0.7940273509775657,0.14731021233885686,15302.469879478735,55431.986621385135,27.98759534365705,34.736252756294405,Human,ACC,ACC
60229.8,31.966034440050365,0.7940389189999962,0.1473057250000015,15281.645230006849,55503.608109976085,32.56085530890271,0.794033803135397,0.14730783530859348,15291.729458183694,55473.06818593833,32.41300000004303,0.7940278426548338,0.14731002478241742,15301.622290564956,55435.115727937635,27.96775707504709,34.711622137065866,Human,ACC,ACC
