Date,24,9,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vehicle_order,Fiat(500X),Hyundai(Ioniqhybrid),Volvo(XC40),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number_of_vehicles,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACC,2
Distance_setting,min
Time,Speed1,Lat1,Lon1,Alt1,E1,N1,U1,VE1,VN1,VU1,Speed2,Lat2,Lon2,Alt2,E2,N2,U2,VE2,VN2,VU2,Speed3,Lat3,Lon3,Alt3,E3,N3,U3,VE3,VN3,VU3,IVS1,IVS2,Driver1,Driver2,Driver3
61946.29999999999,29.28507748919262,0.7973677201892893,0.14910426551964415,363.2065113981221,-5544.282180050377,-4564.88575007166,43.225801820845405,-0.061656471501086364,29.280139374192,0.5342286546318878,29.984869836060835,0.797363112280881,0.1491037275354542,382.328748128508,-5546.726231661057,-4594.242912922826,62.32481899060786,0.8722858438924879,29.94980270486895,1.1579526896553822,29.59646766322247,0.7973564829089657,0.1491036980782458,365.9922178473647,-5546.881075494862,-4636.450238722479,45.957555746880466,1.9995336248111333,29.52841196286791,0.16015734320435002,25.26472364759737,37.69860983248122,Human,ACC,ACC
61946.4,29.28732837862334,0.7973681824162097,0.14910426323218756,363.24142466641837,-5544.289804479039,-4561.9420698074355,43.26281781242013,-0.098552715251504,29.28295148028561,0.496632180663958,30.001778999960013,0.7973635659215916,0.14910375153976088,382.3577655814824,-5546.616541148629,-4591.3540057948385,62.356015064549595,0.8057117698068142,29.972682564913487,1.0468388459390328,29.589902450465196,0.7973569451114848,0.14910373192675636,366.10990449295423,-5546.727471705811,-4633.506917065846,46.07751792201316,1.9302689077709845,29.526290089816666,0.18596371617389126,25.309824871645155,37.644057234439906,Human,ACC,ACC
61946.5,29.295268334298786,0.7973686444645487,0.14910426015399195,363.2733756035855,-5544.3009568986145,-4558.999521517641,43.29686624193077,-0.1339226032111815,29.29128784656275,0.4639696161638276,30.011653653610892,0.7973640203214447,0.14910377295852106,382.3850000024406,-5546.518385872688,-4588.460252446481,62.38542025686735,0.7349999931738701,29.987000000714264,0.9689999956103414,29.586382627678113,0.7973574090142389,0.1491037677225348,366.228000010725,-5546.5651668285045,-4630.5527753393735,46.197903009945094,1.861999993807515,29.52700000023268,0.20800000166673727,25.35006299269856,37.58354888868722,Human,ACC,ACC
61946.60000000001,29.30999394573472,0.7973691062108855,0.14910425641472158,363.3090000036256,-5544.315064988466,-4556.0588964846775,43.334582836663046,-0.17000000339734675,29.306000001661747,0.4530000004992604,30.01051150135789,0.7973644761476072,0.1491037922821422,382.41109042235604,-5546.429573578109,-4585.5574064230395,62.41367857034686,0.6559544821385549,29.988196689502093,0.9531965181600648,29.586746509574237,0.7973578748287502,0.14910380659336148,366.3436596745237,-5546.389123137564,-4627.586468861621,46.315871629557314,1.794589962164115,29.53144130603928,0.22133747414304114,25.380198808410203,37.520081904132226,Human,ACC,ACC
61946.70000000001,29.33131586837781,0.7973695675563433,0.14910425208599798,363.3537469711491,-5544.33181433995,-4553.120828600874,43.381416523739176,-0.20892406379145287,29.32672639454281,0.4749318748485477,30.001735556470674,0.7973649328927208,0.14910381017655674,382.4348678735592,-5546.347133629005,-4582.648700661046,62.43962128953739,0.5705741839149593,29.980125304481568,0.9852249634628901,29.590374293781014,0.7973583419258584,0.14910384765803758,366.45394785772004,-5546.203275028511,-4624.611998832706,46.428481833345224,1.7272441031529684,29.539068609312785,0.2242863091935756,25.402566358932802,37.45454475899932,Human,ACC,ACC
61946.79999999999,29.35392343592372,0.7973700285002178,0.14910424700727154,363.408318854497,-5544.3519221920105,-4550.185322198503,43.438069030929185,-0.2524550523357271,29.348253156783684,0.5187717937189451,29.990666258084488,0.7973653897557959,0.1491038273515782,382.4547113888443,-5546.267900794355,-4579.739237944324,62.46162651955329,0.4824067900598716,29.968741267274275,1.0401409269342066,29.596298285559588,0.7973588094662318,0.14910388953311968,366.5559062085708,-5546.013799926494,-4621.634702922771,46.53276603221491,1.6590032598985414,29.54897525976676,0.21596640746977525,25.42195701502329,37.38723554701964,Human,ACC,ACC
61946.9,29.371201170023,0.7973704890663488,0.14910424095995,363.47223131326837,-5544.376363695417,-4547.25222421986,43.50405528649027,-0.3022585169885583,29.36415334094909,0.567975816471663,29.98253281450133,0.7973658459358423,0.1491038445170201,382.4690000010058,-5546.188709843137,-4576.834121056695,62.47807236550896,0.3949999921300798,29.95999999950176,1.093000003989404,29.603572441249586,0.7973592766105392,0.14910393083516432,366.6465763753328,-5545.826875256656,-4618.659918801967,46.62575663707239,1.5889082755253012,29.560254607114786,0.19549766962307494,25.44336187693323,37.31836282980785,Human,ACC,ACC
61947.0,29.376457580583573,0.7973709492785755,0.14910423372544102,363.54500000706236,-5544.406114000951,-4544.321381607242,43.57889021867972,-0.3600000057083351,29.36799999960373,0.606000002467912,29.981143131015557,0.7973663008937922,0.14910386209855445,382.4770160856312,-5546.107663151651,-4573.936784246807,62.48824037527906,0.31127753472157715,29.95845737477307,1.1237799885761963,29.611276298757662,0.7973597425194492,0.14910397018072807,366.7230000062629,-5545.648678444142,-4615.692984140437,46.70448605882371,1.5159999931577144,29.572000001070442,0.1619999963049094,25.47024350991972,37.24972240045785,Human,ACC,ACC
61947.10000000001,29.36527400178927,0.7973714092159827,0.1491042251366186,363.62481324644654,-5544.441917068202,-4541.392288736616,43.66076185585681,-0.4267410483193798,29.35562692902316,0.6199813560507111,29.985347354469337,0.7973667551382629,0.14910387938528674,382.4816553884892,-5546.027933524101,-4571.043987624433,62.49502586678586,0.231667375273597,29.963071076186942,1.1321474633565671,29.618690228664605,0.7973602065969908,0.1491040064745827,366.7832016348426,-5545.4840998887985,-4612.737688616519,46.76697183374769,1.4397092640526867,29.5834506852384,0.11616217396503414,25.500085187661945,37.188247600296265,Human,ACC,ACC
61947.20000000001,29.34256977268213,0.7973718691786372,0.14910421523222306,363.70454994732216,-5544.483592092292,-4538.463029719033,43.74255062824872,-0.5011271027742425,29.331910897838988,0.6117806574408183,29.992824736354947,0.7973672094397936,0.14910389538218116,382.4867169976451,-5545.953961371322,-4568.150822765078,62.502227600214965,0.15597352460778782,29.971399239599428,1.1226912068173072,29.62578047738812,0.7973606692206381,0.14910403977436018,366.8291373343717,-5545.332881890698,-4609.791629943022,46.81517199853045,1.3610269715678227,29.59442947862721,0.06494853052051841,25.53018277701702,37.13643867162294,Human,ACC,ACC
61947.29999999999,29.31562871362741,0.7973723295218513,0.14910420410246078,363.77576167728967,-5544.530727077286,-4535.531336099412,43.81581006691452,-0.5811996092236542,29.30398941715011,0.5869396298160514,30.001290256341637,0.7973676645689229,0.14910390909420193,382.4960000011643,-5545.890187104149,-4565.252381244254,62.51364433575201,0.0839999935457979,29.981000000866622,1.0999999974452097,29.63262573270554,0.7973611310112244,0.1491040704259076,366.8637460628336,-5545.193479725334,-4606.850857841797,46.85202971468899,1.2813340069786359,29.604905094056267,0.016892278823767412,25.558120194472927,37.095310550807135,Human,ACC,ACC
61947.4,29.29173376385409,0.7973727906009368,0.14910419183753845,363.83000000394867,-5544.5829100272485,-4532.594939422669,43.87209370291328,-0.6650000078183457,29.27899999805541,0.5509999963542285,30.00865141721298,0.7973681210602801,0.14910391977360438,382.51214211627195,-5545.8399476406785,-4562.345257185219,62.53191334176231,0.015388460254004624,29.98959881240692,1.0690585325281208,29.639236298548322,0.7973615925895842,0.14910409877507194,366.8899667782123,-5545.064348668195,-4603.911422034695,46.88048814374032,1.2020112615606409,29.614846244344978,-0.0194733682728136,25.582862671112608,37.064400318711755,Human,ACC,ACC
61947.5,29.27647240590601,0.7973732525706809,0.14910417836395035,363.86232056080553,-5544.640463865992,-4529.652850123845,43.90645758878788,-0.7506740739050398,29.26241351350736,0.5093921211057739,30.013534089226713,0.7973685785048551,0.14910392766180874,382.5331355781134,-5545.8021659292945,-4559.432054900569,62.55502592061178,-0.050868727543145566,29.99559039270352,1.036435184121163,29.6455754005389,0.7973620545765513,0.14910412516770036,366.9107384384912,-5544.9439439947655,-4600.969372243568,46.90349044720146,1.1244396265893517,29.624221642312733,-0.03561519791681941,25.607855459315033,37.03718245930549,Human,ACC,ACC
61947.60000000001,29.268727461399322,0.7973737147837693,0.14910416295334233,363.88179524112365,-5544.7066511955245,-4526.709194197063,43.92796785915099,-0.8367849234992799,29.253034285712104,0.4671009317344361,30.01472848961204,0.797369036257728,0.14910393324752658,382.5558112516352,-5545.774661426244,-4556.516881249817,62.579811883486975,-0.1159415546869006,29.99753677670964,1.0090942428620413,29.65160565689575,0.7973625175929597,0.1491041499496398,366.9290000016543,-5544.830720980536,-4598.020758190268,46.92397978658939,1.0499999933402828,29.633000000778928,-0.02299999725584482,25.63281433354612,37.00560977358619,Human,ACC,ACC
61947.70000000001,29.265673219508518,0.7973741763923627,0.14910414471364802,363.90100000213937,-5544.78546953719,-4523.769376525863,43.94919316816638,-0.9220000077550282,29.247999999649053,0.4289999968380184,30.011011861709708,0.7973694936739794,0.14910393701946914,382.57700000178323,-5545.755253587789,-4553.603843092483,62.60310104157442,-0.1810000060185085,29.99399999937851,0.9939999993884614,29.65731823175871,0.797362982053812,0.14910417336777534,366.9468462663725,-5544.723577066813,-4595.062939435274,46.9440538329383,0.9795683485449328,29.641127303366194,0.02329669452091589,25.65622405978826,36.96293057966734,Human,ACC,ACC
61947.79999999999,29.264863454748536,0.7973746367463366,0.14910412303189288,363.92961019119485,-5544.879667023974,-4520.837541890143,43.97980353916125,-1.005060969901442,29.24488480957089,0.3984946006997157,30.00202608514441,0.7973699502995331,0.14910393930673996,382.59479045838486,-5545.742474312463,-4550.695832158397,62.62298122337114,-0.24687828905648776,29.98453800250107,0.9940327462653288,29.66263029547957,0.7973634475507833,0.14910419527314436,366.9629953949997,-5544.623178357695,-4592.098514892132,46.962428296284024,0.9120010613159594,29.64845861693526,0.09376433404055066,25.67675382644985,36.90880970771703,Human,ACC,ACC
61947.9,29.265508969675018,0.7973750959864245,0.14910409841146907,363.96569871926005,-5544.9869942367795,-4517.912794656629,44.01787447531552,-1.0850062213865792,29.24300874634161,0.37311689196471104,29.99086177433567,0.7973704064436886,0.149103939800011,382.61230230940436,-5545.737705267159,-4547.790879660012,62.64257232522761,-0.3130675023990091,29.97269235412009,0.9957367882735184,29.66739909795898,0.7973639134697178,0.14910421541782226,366.975321391043,-5544.53063312285,-4589.131393312291,46.976973396646116,0.8456495965006158,29.654826279162606,0.17528362787988788,25.69351462601984,36.84913211686204,Human,ACC,ACC
61948.0,29.267244862753127,0.7973755544510749,0.14910407163486036,364.004437889011,-5545.103952368841,-4514.992979089097,44.05858285057202,-1.1609483656927528,29.24212830985763,0.3489307357737901,29.98146621172688,0.7973708626065888,0.14910393803034624,382.63391300699277,-5545.743040560656,-4544.8858016807735,62.666252260110674,-0.3787229675067984,29.963000528566546,0.9815724343746915,29.67138076473007,0.7973643791964596,0.14910423355388444,366.98169825800926,-5544.447049631952,-4586.165483447201,46.98555935404416,0.7788654189461551,29.66006262772475,0.25473528261575595,25.70565344639285,36.79102081385444,Human,ACC,ACC
61948.10000000001,29.269712537274238,0.7973760124787359,0.1491040434845506,364.04100000312434,-5545.227042613394,-4512.075939451321,44.097105538873606,-1.2320000063022765,29.242000000015373,0.32199999726773865,29.977828557174696,0.7973713192883769,0.1491039335288098,382.6640000033014,-5545.760574301728,-4541.977414304121,62.69839894098713,-0.44300000584058175,29.960000000171384,0.933999993530508,29.674210301397054,0.7973648441168527,0.1491042494334063,366.97999999940544,-5544.373536154671,-4583.20469404831,46.986056388497715,0.7099999934998303,29.664000000298184,0.31900000482498336,25.712234374041948,36.74160569163747,Human,ACC,ACC
61948.20000000001,29.27241109846504,0.7973764703779493,0.14910401456357852,364.07157417768684,-5545.353568185196,-4509.159710476551,44.12963539450265,-1.297796346875128,29.24219066001857,0.2899337212179075,29.982473208495986,0.7973717768707919,0.14910392599943995,382.7053835624337,-5545.791627826407,-4539.063287247666,62.741833223214854,-0.5056409653324455,29.9663585499804,0.8428417208313767,29.675630222388055,0.7973653078310288,0.14910426287651465,366.9693168434487,-5544.310897045616,-4580.251570314811,46.9775521909512,0.6378867417207903,29.66661206225785,0.3581317469104636,25.71278518255127,36.70589082436623,Human,ACC,ACC
61948.29999999999,29.274244558026236,0.7973769283376324,0.14910398475720352,364.09641678130095,-5545.484040384262,-4506.243088775692,44.1564291919746,-1.3600629912033662,29.24150850651031,0.2565216692072249,29.991481337585448,0.7973722352619576,0.14910391583817184,382.7546551980261,-5545.834431380562,-4536.144004764848,62.793147733439945,-0.5687362991500162,29.977265187968666,0.7273676477322191,29.67615248169457,0.7973657707962709,0.14910427397554146,366.95360391584916,-5544.258720999483,-4577.303203238368,46.9640043347009,0.5632869114821879,29.66843778961608,0.3748774410662205,25.7089689302064,36.68034913527549,Human,ACC,ACC
61948.4,29.273965397629,0.7973773865167959,0.14910395377124006,364.1168009954167,-5545.619772531682,-4503.325061429016,44.178759685582094,-1.4210481429674278,29.238572099545962,0.2270987815938421,29.99904966925212,0.7973726942515941,0.1491039036139147,382.80684923652916,-5545.88644243773,-4533.220904742856,62.84737804156146,-0.6349634866073295,29.986039231861053,0.6142097477414661,29.676532640865485,0.7973662336841497,0.14910428289087008,366.9380325663543,-5544.216292796074,-4574.355320259141,46.95058786329402,0.4874437071022825,29.670157486005397,0.3751572635557779,25.703032633431,36.65930746693285,Human,ACC,ACC
61948.5,29.270325621163373,0.7973778450744505,0.14910392131150246,364.1340000014837,-5545.76207794856,-4500.4046155167935,44.19789962961771,-1.483000005847748,29.23199999918089,0.20699999873591096,29.999015733302283,0.7973731536294212,0.1491038898955777,382.8570000043937,-5545.945118471456,-4530.2953250688815,62.89955971747853,-0.7070000070184208,29.985999999382443,0.529999994367548,29.677549358291067,0.7973666971662358,0.1491042897828838,366.9277741447106,-5544.182897215189,-4571.4036488172915,46.94247782027779,0.4116003328993332,29.67245145505835,0.36489139064266,25.69726998573851,36.637077640039095,Human,ACC,ACC
61948.60000000001,29.262872176554257,0.7973783040897733,0.1491038871167337,364.1491087375816,-5545.912123273117,-4497.4812465456735,44.214943303983816,-1.5475349297021517,29.221243174005977,0.19942674924431664,29.98695245858725,0.7973736132497645,0.14910387510157205,382.9007846891807,-5546.008588914139,-4527.36819205442,62.945370902774286,-0.7865266364156789,29.97255904834546,0.4943659547594934,29.679977173485288,0.7973671619140998,0.1491042948119659,366.9280000006656,-5544.15781903663,-4568.443916352984,46.94484924919941,0.3369999931915995,29.676000000407466,0.34999999859039044,25.693101188685212,36.60839869922603,Human,ACC,ACC
61948.70000000001,29.2543033878647,0.797378763322605,0.14910385105738996,364.1625091685058,-5546.070488412271,-4494.5564837272605,44.23027109121995,-1.6137418497997569,29.209082225829558,0.19904641711036145,29.966320052513122,0.7973740732253709,0.14910385904831625,382.9364519221791,-5546.077671032863,-4524.438785708666,62.983060025054854,-0.8712373388118444,29.94949689459016,0.4989175784078328,29.68432447447635,0.7973676284073198,0.149104298074093,366.9420543580854,-5544.140630028977,-4565.473071450066,46.96104893948287,0.26446064443957074,29.681248449646894,0.3356643321419377,25.68830284462597,36.57097972440567,Human,ACC,ACC
